,Most_Common_Company
0,Селигдар
1,Ozon
2,НМТП
3,НМТП
4,Windfall Tax
5,Windfall Tax
6,Windfall Tax
7,Windfall Tax
8,ВТБ
9,"​​""""Бесплатных"
10,"​​""""Бесплатных"
11,"​​""""Бесплатных"
12,"​​""""Бесплатных"
13,ФРС
14,ФРС
15,ФРС
16,ФРС
17,ФРС
18,ФРС
19,ФРС
20,Интерфаксом
21,ВТБ
22,ВТБ
23,ВТБ
24,Компании не найдены
25,Компании не найдены
26,Яндекс
27,Яндексу
28,Volkswagen
29,ГАЗ (GAZA):
30,ДРУГОЕ Банк
31,Компании не найдены
32,Компании не найдены
33,Компании не найдены
34,Компании не найдены
35,Компании не найдены
36,Компании не найдены
37,Компании не найдены
38,Компании не найдены
39,Компании не найдены
40,Компании не найдены
41,Индекса
42,Индекса
43,Индекса
44,Компании не найдены
45,SberCIB Investment Research
46,SberCIB Investment Research
47,SberCIB Investment Research
48,РЦБ
49,спс
50,спс
51,спс
52,Газпром
53,Газпром
54,Транснефть
55,Транснефть
56,ЦБ
57,СД
58,СД
59,Tele2
60,Компании не найдены
61,Роснефти
62,Роснефти
63,АПРИ
64,Ростелеком
65,СПБ
66,Культурный центр
67,Московская биржа
68,РДВ
69,G7
70,РДВ
71,МосБиржи
72,РДВ
73,ЛУКОЙЛа
74,БКС
75,❗
76,❗
77,❗
78,❗
79,❗
80,❗
81,❗
82,❗
83,❗
84,❗
85,❗
86,❗
87,❗
88,❗
89,❗
90,❗
91,❗
92,❗
93,❗
94,❗
95,❗
96,❗
97,❗
98,❗
99,❗
100,❗
101,❗
102,❗
103,❗
104,❗
105,❗
106,❗
107,❗
108,❗
109,❗
110,❗
111,❗
112,❗
113,❗
114,❗
115,Интерфакс
116,Компании не найдены
117,FORTUM
118,Росимущество
119,Perenco
120,Яндекс Музыка
121,Яндекс Музыка
122,Яндекс Музыка
123,МТС
124,МТС
125,МТС
126,Мосэнерго
127,Мосэнерго
128,Мосэнерго
129,Мосэнерго
130,ЦБ
131,Мосэнерго
132,МосБиржи
133,Интерфакс
134,НЕФТЬ
135,НЕФТЬ
136,НЕФТЬ
137,НЕФТЬ
138,🍱 «Яндекс»
139,НЕФТЬ
140,НЕФТЬ
141,НЕФТЬ
142,НЕФТЬ
143,НЕФТЬ
144,НЕФТЬ
145,НЕФТЬ
146,НЕФТЬ
147,НЕФТЬ
148,НЕФТЬ
149,НЕФТЬ
150,НЕФТЬ
151,БКС Мир инвестиций
152,AFKS
153,AFKS
154,AFKS
155,AFKS
156,Мосбиржи
157,Мосбиржи
158,НЕФТЬ
159,НЕФТЬ
160,НЕФТЬ
161,НЕФТЬ
162,НЕФТЬ
163,🟢
164,🟢
165,🟢
166,🟢
167,ПАО «ММК»
168,ПАО «ММК»
169,НЕФТЬ
170,НЕФТЬ
171,НЕФТЬ
172,НЕФТЬ
173,ВТБ
174,ВТБ
175,ВТБ
176,ВТБ
177,ВТБ
178,ВТБ
179,ВТБ
180,МТС
181,МТС
182,ТАСС
183,❗
184,❗
185,❗
186,❗
187,❗
188,❗
189,❗
190,❗
191,❗
192,❗
193,❗
194,❗
195,❗
196,❗
197,❗
198,❗
199,❗
200,❗
201,❗
202,❗
203,❗
204,❗
205,❗
206,❗
207,❗
208,❗
209,❗
210,❗
211,❗
212,❗
213,❗
214,❗
215,❗
216,❗
217,❗
218,❗
219,❗
220,Яндекс
221,гэп
222,МТС
223,МТС
224,Интер РАО
225,Интер РАО
226,Компании не найдены
227,Роснефть (ROSN)
228,Роснефть (ROSN)
229,Роснефть (ROSN)
230,Роснефть (ROSN)
231,Роснефть (ROSN)
232,Роснефть (ROSN)
233,Роснефть (ROSN)
234,Роснефть (ROSN)
235,Роснефть (ROSN)
236,Роснефть (ROSN)
237,Роснефть (ROSN)
238,Роснефть (ROSN)
239,Роснефть (ROSN)
240,Компании не найдены
241,Агротрейдинг
242,Агротрейдинг
243,МосБиржи
244,МосБиржи
245,МосБиржи
246,МосБиржи
247,МосБиржи
248,НОВАТЭКа
249,РДВ
250,РДВ
251,РДВ
252,РДВ
253,РДВ
254,РДВ
255,РДВ
256,РДВ
257,РДВ
258,РДВ
259,РДВ
260,РДВ
261,РДВ
262,Интерфакса
263,Интерфакса
264,Интерфакса
265,Интерфакса
266,Интерфакса
267,НОВАТЭК
268,Компании не найдены
269,Компании не найдены
270,Сахалине-2
271,НОВАТЭКа
272,Яндекс
273,Яндекс
274,Яндекс
275,Яндекс
276,Яндекс
277,Яндекс
278,Яндекс
279,Яндекс
280,Яндекс
281,СЧА
282,СЧА
283,СЧА
284,СЧА
285,СЧА
286,ОГК-2
287,Русагро
288,Русагро
289,Русагро
290,Распадской
291,ОГК-2
292,Segezha Group
293,ИНТЕРФАКС
294,СИМ
295,СИМ
296,Ozon
297,Ozon
298,Segezha Group MOEX
299,МосБиржи
300,МосБиржи
301,МосБиржи
302,МосБиржи
303,МосБиржи
304,МосБиржи
305,Яндекс
306,Мегафон
307,Мегафон
308,OZON
309,НЕФТЬ
310,НЕФТЬ
311,НЕФТЬ
312,НЕФТЬ
313,НЕФТЬ
314,Росстат
315,Росстат
316,❗
317,ФАС
318,ИнтерФорестРус
319,❗
320,❗
321,Segezha Group
322,МСФО
323,МСФО
324,МСФО
325,МСФО
326,Segezha Group (MOEX: SGZH
327,СД
328,BTC
329,BTC
330,BTC
331,🟢 Новости
332,🟢 Новости
333,ВТБ
334,Газпром
335,Газпром
336,Компании не найдены
337,Лукойл
338,Лукойл
339,Лукойл
340,Роснефть
341,ЕК
342,Эксперт РА
343,НПЗ
344,НПЗ
345,Газпром
346,Газпром
347,ETF
348,Компании не найдены
349,Компании не найдены
350,Норникель
351,НОРНИКЕЛЬ
352,Норникеля
353,Ростехнадзор
354,"ПАО """"Распадская"""
355,СВО
356,Амурский ГПЗ
357,Ассоциацию участников рынка видеоигр
358,МосБиржи
359,МосБиржи
360,Норникель
361,КОНСЕНСУС
362,Газпром
363,Газпром
364,Газпром
365,РусГидро
366,РусГидро
367,РусГидро
368,Top News
369,Top News
370,Top News
371,Русгидро
372,МосБиржи
373,МосБиржи
374,МТС - РСБУ
375,МТС
376,МСФО
377,Компании не найдены
378,Компании не найдены
379,Компании не найдены
380,Компании не найдены
381,Компании не найдены
382,Компании не найдены
383,Компании не найдены
384,МТС
385,МТС
386,ЖиС
387,ЖиС
388,ЖиС
389,🟢
390,🟢
391,Спартак
392,Компании не найдены
393,ММК
394,Компании не найдены
395,Компании не найдены
396,ММК
397,ММК
398,ММК
399,ММК
400,ММК
401,Лукойл
402,Лукойл
403,ММК
404,ММК
405,Positive Technologies
406,Positive Technologies
407,Positive Technologies
408,Positive Technologies
409,Компании не найдены
410,Белуга Групп
411,НЕФТЬ
412,НЕФТЬ
413,НЕФТЬ
414,НЕФТЬ
415,МосБиржи
416,МосБиржи
417,МосБиржи
418,Компании не найдены
419,Beluga Group
420,ЛУКОЙЛа
421,Астанинскую международную биржу
422,Интерфакс
423,РДВ
424,Компании не найдены
425,MOEX
426,Компании не найдены
427,Русал
428,Компании не найдены
429,Компании не найдены
430,Газпромбанк
431,КОНСЕНСУС
432,Beluga Group
433,ММК
434,Белуга групп
435,ВТБ
436,МосБиржи
437,МосБиржи
438,Segezha Group
439,Segezha Group
440,Segezha Group
441,СД
442,❗
443,ММК
444,Магнитогорский металлургический комбинат
445,ЧИСТАЯ
446,ММК
447,ММК
448,ММК
449,Top News
450,Top News
451,Top News
452,ММК
453,ММК
454,ММК
455,ММК
456,ММК
457,ММК
458,ММК
459,ММК
460,ММК
461,ЕЦБ
462,ЕЦБ
463,ЕЦБ
464,NASDAQ
465,NASDAQ
466,МосБиржи
467,Компании не найдены
468,ММК
469,ЦБ
470,ЦБ
471,ЦБ
472,Распадская
473,Абрау-Дюрсо
474,ЖиС
475,ЖиС
476,ЖиС
477,Segezha Group
478,МСФО
479,Мосбиржи
480,Beluga Group
481,Группы Позитив
482,Компании не найдены
483,Интерфакс
484,Интерфакс
485,Positive Technologies
486,Общему собранию
487,❗
488,Top News
489,ЦБ
490,Московская биржа
491,Россети
492,Beluga Group
493,Beluga Group
494,Beluga Group
495,Beluga Group
496,Beluga Group
497,Beluga Group
498,Beluga Group
499,Beluga Group
500,Компании не найдены
501,Компании не найдены
502,Ночное дежурство
503,Компании не найдены
504,Ростелекома
505,MOEX
506,ЖиС
507,ЖиС
508,ПАО Московская Биржа (moex):
509,MOEX
510,РЦБ
511,Мосбиржи
512,Норникель
513,Норникель
514,МосБиржи
515,МосБиржи
516,СД «Новатэка»
517,НОВАТЭК
518,Компании не найдены
519,Ростелекома
520,Ростелекома
521,НОВАТЭКа
522,❗️ Мосбиржа
523,Русагро
524,Русагро
525,СВО
526,СВО
527,Компании не найдены
528,MOEX
529,Мосбиржи
530,ДО
531,CarMoney
532,ЖиС
533,ЕЦБ
534,ЕЦБ
535,Ozon
536,МосБиржи
537,МосБиржи
538,МосБиржи
539,МосБиржи
540,МосБиржи
541,ММК
542,Windfall tax
543,РДВ
544,РДВ
545,РДВ
546,РДВ
547,РДВ
548,Nokian Tyres
549,Источников РДВ
550,МТС
551,ФАС
552,ФАС
553,ФАС
554,Газпром нефть
555,Минфин
556,Полюс
557,🟢 Новости
558,🟢 Новости
559,Фосагро
560,Ночное дежурство
561,Ночное дежурство
562,Ночное дежурство
563,Полюс
564,МосБиржи
565,МосБиржи
566,МосБиржи
567,МосБиржи
568,МосБиржи
569,ММК
570,ММК
571,ММК
572,ММК
573,ММК
574,Yandex Cloud
575,Компании не найдены
576,VEON
577,VEON
578,VEON
579,VEON
580,Совет директоров
581,VK Play
582,VK Play
583,Компании не найдены
584,VK
585,VK
586,Компании не найдены
587,Компании не найдены
588,МСФО
589,МСФО
590,сд
591,Компании не найдены
592,МТС
593,МТС
594,Компании не найдены
595,МСФО
596,Positive Technologies (POSI
597,Positive Technologies
598,Группа Позитив
599,Компании не найдены
600,Компании не найдены
601,Ростелеком
602,"ПАО """""
603,МосБиржи
604,МосБиржи
605,❗
606,Компании не найдены
607,Газпром (GAZP RX)
608,Газпром (GAZP RX)
609,ЛУКОЙЛа
610,МосБиржи
611,МосБиржи
612,МосБиржи
613,Самолет
614,Самолет
615,Самолета
616,Лукойл
617,Самолет
618,Компании не найдены
619,Татнефть
620,Татнефть
621,МосБиржи
622,МосБиржи
623,МосБиржи
624,МосБиржи
625,МосБиржи
626,МосБиржи
627,Aytemiz Akaryakit
628,Nokian Tyres
629,МСФО
630,РЖД
631,РЖД
632,МТС
633,МТС
634,МТС
635,МТС
636,Мосбирже
637,Мосбирже
638,Мосбирже
639,Мосбирже
640,Wildberries
641,Распадской
642,Закрытый канал
643,МосБиржи
644,МосБиржи
645,Компании не найдены
646,МосБиржи
647,МосБиржи
648,Полюс
649,ЦБ
650,ЦБ
651,ЦБ
652,РЦБ
653,ВТБ
654,ESG
655,Компании не найдены
656,Компании не найдены
657,ОТ ЭФФЕКТИВНОСТИ
658,ИНТЕРФАКС
659,НПЗ
660,Компании не найдены
661,Argus
662,Argus
663,ТОП
664,ТОП
665,Газпром
666,МСФО
667,МСФО
668,МСФО
669,МСФО
670,МСФО
671,МСФО
672,МСФО
673,МСФО
674,МСФО
675,МСФО
676,МСФО
677,Компании не найдены
678,Компании не найдены
679,МосБиржи
680,МосБиржи
681,Аэрофлота
682,S&P 500
683,Компании не найдены
684,Whoosh
685,Gaztransport & Technigaz
686,Новатэк
687,НОВАТЭК
688,Новатэк
689,ИНТЕРФАКС
690,Черкизово
691,Интерфакс
692,Новатэк
693,https://j.tinkoff.ru/inv-tg/review-mdmg-4q2022/
694,Совкомфлот
695,Новатэка
696,Новатэка
697,Компании не найдены
698,🟢 Новости
699,🟢 Новости
700,Мосбиржи
701,Мосбиржи
702,Мозговой центр
703,Компании не найдены
704,ВОСА
705,ВОСА
706,ВОСА
707,ИНТЕРФАКС
708,MGNT
709,Shell
710,Shell
711,Интерфакс
712,РБК
713,ФАС
714,ФАС
715,ФАС
716,ФАС
717,ФАС
718,ФАС
719,Top News
720,Top News
721,Top News
722,SberCIB Investment Research
723,SberCIB Investment Research
724,SberCIB Investment Research
725,Компании не найдены
726,Компании не найдены
727,Компании не найдены
728,ММК
729,ММК
730,ММК
731,РусГидро
732,🚗
733,🚗
734,🚗
735,🚗
736,Московской бирже
737,🟢 Новости
738,ВТБ
739,ВТБ
740,СПБ Биржа
741,Яндекс
742,Яндекс
743,Яндекс
744,Яндекса
745,РДВ
746,Яндекса
747,❗
748,Яндекс - МСФО
749,Яндекса
750,Компании не найдены
751,Компании не найдены
752,DigitalOcean Holdings
753,DigitalOcean Holdings
754,DigitalOcean Holdings
755,ММК (MOEX:MAGN)
756,МосБиржи
757,МосБиржи
758,ММК
759,ММК
760,ММК
761,Компании не найдены
762,МПГ
763,ПАО «ГМК Норильский никель»
764,Норильского Никеля
765,Bloomberg
766,Инарктика
767,Россельхознадзора
768,ОПЕК+
769,ОПЕК+
770,ОПЕК+
771,ОПЕК+
772,ФАС
773,ОСТАЕТСЯ
774,ОСТАЕТСЯ
775,ОСТАЕТСЯ
776,Профите
777,TCS Group
778,TCS Group
779,МосБиржи
780,МосБиржи
781,МосБиржи
782,Мечел
783,Северстали
784,Северстали
785,Северстали
786,Северстали
787,Северстали
788,Polymetal
789,Polymetal
790,ИТ
791,Яндекс
792,Распадской
793,Ozon
794,Ozon
795,Ozon
796,💸 Fix Price
797,💸 Fix Price
798,Компании не найдены
799,FLOT
800,IB
801,МИНФИН
802,МИНФИН
803,МИНФИН
804,МосБиржи
805,МосБиржи
806,UFirst
807,UFirst
808,Совкомбанка
809,Совкомбанк
810,Компании не найдены
811,ИФ  Думаю
812,Инарктика
813,Башнефти
814,МСФО
815,Татнефти
816,ЧИСТАЯ
817,Мосбиржи
818,Компании не найдены
819,Компании не найдены
820,Компании не найдены
821,Компании не найдены
822,АКЦИОНЕРЫ ТАТНЕФТИ ОДОБРИЛИ ДИВИДЕНДЫ
823,Компании не найдены
824,❗
825,Интер РАО
826,МосБиржи
827,МосБиржи
828,МосБиржи
829,Компании не найдены
830,Компании не найдены
831,ТАСС
832,Камаз
833,МВидео
834,МВидео
835,fwd
836,Магнит Маркет
837,РайдТех
838,Vk
839,Компании не найдены
840,Мосбиржи
841,Полюса
842,• «Башнефть»
843,• «Башнефть»
844,• «Башнефть»
845,• «Башнефть»
846,Мосбиржи
847,Компании не найдены
848,Компании не найдены
849,Компании не найдены
850,Компании не найдены
851,ФРС
852,ФРС
853,ФРС
854,ФРС
855,газпром - шорт
856,газпром - шорт
857,газпром - шорт
858,газпром - шорт
859,🍣
860,"ГК """"Самолет"""
861,Компании не найдены
862,ПАО «Россети Ленэнерго»
863,Компании не найдены
864,🌾 ФосАгро
865,🌾 ФосАгро
866,🟢
867,Аэрофлот
868,МСФО
869,Компании не найдены
870,Компании не найдены
871,МосБиржи
872,МосБиржи
873,МосБиржи
874,X5 Group
875,❗
876,Карусель
877,🟢 Новости
878,🟢 Новости
879,🟢 Новости
880,🟢 Новости
881,🟢 Новости
882,MAGN ММК
883,Компании не найдены
884,Компании не найдены
885,Ozon
886,МСФО
887,МСФО
888,МСФО
889,ИНТЕРФАКС
890,ПАО «Мечел»
891,ПАО «Мечел»
892,ПАО «Мечел»
893,ПАО «Мечел»
894,ПАО «Мечел»
895,ПАО «Мечел»
896,ПАО «Мечел»
897,ПАО «Мечел»
898,Росалкогольрегулирование
899,❗
900,МосБиржи
901,ВТБ
902,🌾 “Русагро”
903,🌾 “Русагро”
904,🌾 “Русагро”
905,Polymetal
906,Positive Technologies
907,❗
908,Positive Technologies
909,Positive Technologies
910,ВЫРУЧКА
911,МосБирже
912,Top News
913,Top News
914,Top News
915,ЦБ
916,Компании не найдены
917,Компании не найдены
918,Тинькофф Инвестиции
919,Компании не найдены
920,Татнефти
921,ДВМП
922,Мосэнерго
923,РЕПО
924,МТС
925,Московской бирже
926,Компании не найдены
927,Компании не найдены
928,РТ
929,РДВ
930,Газпром нефти
931,ТТМ
932,Sentix
933,Sentix
934,Газпром нефть
935,Роснефть (ROSN)
936,Роснефть (ROSN)
937,Роснефть (ROSN)
938,❗
939,Ренессанс страхование
940,Yandex N.V.
941,МТС
942,МТС
943,VK RuStore
944,ВКонтакте
945,Компании не найдены
946,СТС
947,VK
948,Ночное дежурство
949,МосБиржи
950,МосБиржи
951,Компании не найдены
952,ФРС
953,МСФО
954,Сбербанк
955,Whoosh
956,ПАО «Сбербанк России»
957,Россети
958,Индекса
959,Индекса
960,Компании не найдены
961,Роснефти
962,Роснефти
963,Роснефти
964,❗
965,❗
966,❗
967,Компании не найдены
968,Компании не найдены
969,Компании не найдены
970,Компании не найдены
971,Ночное дежурство
972,VK
973,Компании не найдены
974,Globaltruck
975,Globaltruck
976,Globaltruck
977,Baza
978,❗
979,❗
980,Компании не найдены
981,Прогнозом
982,ВТБ
983,Компании не найдены
984,Совкомфлот
985,Компании не найдены
986,МСФО
987,СД
988,СД
989,СД
990,СД
991,МСФО
992,ЖиС
993,ЖиС
